trials,participant,valence,S,R,rt,dataset
12,52,3,left,left,1.346573610439698,weber_holds_vmismatch_0.7
13,52,3,left,right,1.4423814941372093,weber_holds_vmismatch_0.7
14,52,3,left,left,1.1553334560469037,weber_holds_vmismatch_0.7
15,52,3,left,right,1.6357344895589028,weber_holds_vmismatch_0.7
16,52,3,left,left,1.4245055079903082,weber_holds_vmismatch_0.7
17,52,3,left,right,3.8480194660101485,weber_holds_vmismatch_0.7
18,52,3,left,left,1.0521422258433386,weber_holds_vmismatch_0.7
19,52,3,left,left,1.0056231833632379,weber_holds_vmismatch_0.7
20,52,3,left,left,1.6755995046454535,weber_holds_vmismatch_0.7
21,52,4,left,right,1.5782192327145488,weber_holds_vmismatch_0.7
22,52,4,left,right,2.200489918189436,weber_holds_vmismatch_0.7
23,52,4,left,left,2.17227535949335,weber_holds_vmismatch_0.7
24,52,4,left,right,2.436651363427473,weber_holds_vmismatch_0.7
25,52,4,left,left,1.3177072670690309,weber_holds_vmismatch_0.7
26,52,4,left,right,1.6421699376536998,weber_holds_vmismatch_0.7
27,52,4,left,right,2.046863568786132,weber_holds_vmismatch_0.7
28,52,4,left,right,1.1923723575346665,weber_holds_vmismatch_0.7
29,52,4,left,left,3.028275978727631,weber_holds_vmismatch_0.7
30,52,4,left,right,2.094139689534986,weber_holds_vmismatch_0.7
31,52,6,left,left,1.6676214092069375,weber_holds_vmismatch_0.7
32,52,6,left,left,2.1435023245709344,weber_holds_vmismatch_0.7
33,52,6,left,left,1.9246536374080285,weber_holds_vmismatch_0.7
34,52,6,left,left,2.936841696061277,weber_holds_vmismatch_0.7
35,52,6,left,left,2.246941975497166,weber_holds_vmismatch_0.7
36,52,6,left,left,2.1137921625587874,weber_holds_vmismatch_0.7
37,52,6,left,right,2.8600227310607496,weber_holds_vmismatch_0.7
38,52,6,left,right,1.9893286423151864,weber_holds_vmismatch_0.7
39,52,6,left,right,1.7912993124803653,weber_holds_vmismatch_0.7
40,52,6,left,left,1.9118944836256873,weber_holds_vmismatch_0.7
41,52,7,left,left,1.4615939826894992,weber_holds_vmismatch_0.7
42,52,7,left,right,1.1603181232289654,weber_holds_vmismatch_0.7
43,52,7,left,left,0.9454750847665547,weber_holds_vmismatch_0.7
44,52,7,left,left,1.3467101687071261,weber_holds_vmismatch_0.7
45,52,7,left,left,1.302391179780818,weber_holds_vmismatch_0.7
46,52,7,left,left,1.4899949979329936,weber_holds_vmismatch_0.7
47,52,7,left,left,2.4638572282609377,weber_holds_vmismatch_0.7
48,52,7,left,left,1.3501267807638768,weber_holds_vmismatch_0.7
49,52,7,left,left,1.078383957448118,weber_holds_vmismatch_0.7
50,52,7,left,left,1.3377716662309296,weber_holds_vmismatch_0.7
51,52,8,left,left,1.1266800179197958,weber_holds_vmismatch_0.7
52,52,8,left,left,1.3695263493801477,weber_holds_vmismatch_0.7
53,52,8,left,left,1.4815800642264179,weber_holds_vmismatch_0.7
54,52,8,left,left,1.5497485630099188,weber_holds_vmismatch_0.7
55,52,8,left,left,1.3301270505359926,weber_holds_vmismatch_0.7
56,52,8,left,right,1.3981120539528868,weber_holds_vmismatch_0.7
57,52,8,left,left,1.620010089128927,weber_holds_vmismatch_0.7
58,52,8,left,left,1.2579088626164316,weber_holds_vmismatch_0.7
59,52,8,left,left,0.9134310783577333,weber_holds_vmismatch_0.7
60,52,8,left,left,0.8903798755158099,weber_holds_vmismatch_0.7
61,52,2,right,right,2.3352865670676266,weber_holds_vmismatch_0.7
62,52,2,right,right,0.9842546679963782,weber_holds_vmismatch_0.7
63,52,2,right,right,0.8616028711034562,weber_holds_vmismatch_0.7
64,52,2,right,right,2.4843680091195735,weber_holds_vmismatch_0.7
65,52,2,right,right,1.0311407892894695,weber_holds_vmismatch_0.7
66,52,2,right,right,1.1872512120468512,weber_holds_vmismatch_0.7
67,52,2,right,right,0.8061217650350445,weber_holds_vmismatch_0.7
68,52,2,right,right,1.1785089214481783,weber_holds_vmismatch_0.7
69,52,2,right,right,1.2399107858741396,weber_holds_vmismatch_0.7
70,52,2,right,right,0.8583220453553404,weber_holds_vmismatch_0.7
71,52,3,right,left,1.2172928930742828,weber_holds_vmismatch_0.7
72,52,3,right,right,1.684032920479674,weber_holds_vmismatch_0.7
73,52,3,right,right,1.0841352711829626,weber_holds_vmismatch_0.7
74,52,3,right,left,1.1886349802748037,weber_holds_vmismatch_0.7
75,52,3,right,left,1.2680328746989866,weber_holds_vmismatch_0.7
76,52,3,right,right,1.917460402964926,weber_holds_vmismatch_0.7
77,52,3,right,right,1.0575688428110617,weber_holds_vmismatch_0.7
78,52,3,right,right,0.9076623305419766,weber_holds_vmismatch_0.7
79,52,3,right,right,1.7582687399921273,weber_holds_vmismatch_0.7
80,52,3,right,left,1.2564481370977976,weber_holds_vmismatch_0.7
81,52,4,right,left,2.1947497235835356,weber_holds_vmismatch_0.7
82,52,4,right,left,2.0316536481037764,weber_holds_vmismatch_0.7
83,52,4,right,left,2.3922692670926122,weber_holds_vmismatch_0.7
84,52,4,right,right,1.9745992141904418,weber_holds_vmismatch_0.7
85,52,4,right,right,1.5296913115274995,weber_holds_vmismatch_0.7
86,52,4,right,left,1.9506085154037203,weber_holds_vmismatch_0.7
87,52,4,right,left,2.0772557800940192,weber_holds_vmismatch_0.7
88,52,4,right,left,1.5265505550778131,weber_holds_vmismatch_0.7
89,52,4,right,left,1.7827529177380037,weber_holds_vmismatch_0.7
90,52,4,right,left,1.8900086669832286,weber_holds_vmismatch_0.7
91,52,6,right,left,1.897233737087658,weber_holds_vmismatch_0.7
92,52,6,right,right,1.8800977298909867,weber_holds_vmismatch_0.7
93,52,6,right,right,2.601500208630934,weber_holds_vmismatch_0.7
94,52,6,right,right,1.7148176445506018,weber_holds_vmismatch_0.7
95,52,6,right,left,2.2204637459197745,weber_holds_vmismatch_0.7
96,52,6,right,left,2.4626209482217085,weber_holds_vmismatch_0.7
97,52,6,right,left,1.7129971697116035,weber_holds_vmismatch_0.7
98,52,6,right,right,1.5872433297226423,weber_holds_vmismatch_0.7
99,52,6,right,left,3.8644440531702657,weber_holds_vmismatch_0.7
100,52,6,right,left,1.868219965821104,weber_holds_vmismatch_0.7
101,52,7,right,right,2.6633083368978094,weber_holds_vmismatch_0.7
102,52,7,right,right,1.2660319148401609,weber_holds_vmismatch_0.7
103,52,7,right,right,1.6350189286667647,weber_holds_vmismatch_0.7
104,52,7,right,right,1.4666745717235405,weber_holds_vmismatch_0.7
105,52,7,right,right,0.8452307092250733,weber_holds_vmismatch_0.7
106,52,7,right,right,1.6618704513749651,weber_holds_vmismatch_0.7
107,52,7,right,left,2.454423410315227,weber_holds_vmismatch_0.7
108,52,7,right,right,1.8799526080881934,weber_holds_vmismatch_0.7
109,52,7,right,right,2.3359710900227846,weber_holds_vmismatch_0.7
110,52,7,right,right,1.1656222588125005,weber_holds_vmismatch_0.7
111,52,8,right,right,1.0229175899580556,weber_holds_vmismatch_0.7
112,52,8,right,right,0.8050678953060588,weber_holds_vmismatch_0.7
113,52,8,right,right,0.7589972230901312,weber_holds_vmismatch_0.7
114,52,8,right,right,0.6590699051386653,weber_holds_vmismatch_0.7
115,52,8,right,right,1.0173187468834262,weber_holds_vmismatch_0.7
116,52,8,right,right,1.027438649788542,weber_holds_vmismatch_0.7
117,52,8,right,left,1.9435254139666591,weber_holds_vmismatch_0.7
118,52,8,right,right,1.1034558633302394,weber_holds_vmismatch_0.7
119,52,8,right,right,1.2285469316624589,weber_holds_vmismatch_0.7
120,52,8,right,right,0.9765490622684907,weber_holds_vmismatch_0.7
1,53,2,left,left,0.7569420176511825,weber_holds_vmismatch_0.7
2,53,2,left,left,1.3661347992086255,weber_holds_vmismatch_0.7
3,53,2,left,left,0.7922943969903231,weber_holds_vmismatch_0.7
4,53,2,left,left,1.344413921147693,weber_holds_vmismatch_0.7
5,53,2,left,left,1.7115387754831135,weber_holds_vmismatch_0.7
6,53,2,left,left,1.061594222904117,weber_holds_vmismatch_0.7
7,53,2,left,right,1.4374641425458283,weber_holds_vmismatch_0.7
8,53,2,left,left,0.8409474320928529,weber_holds_vmismatch_0.7
9,53,2,left,left,0.7389558548264683,weber_holds_vmismatch_0.7
10,53,2,left,left,1.0414363724455666,weber_holds_vmismatch_0.7
11,53,3,left,left,1.767953757177129,weber_holds_vmismatch_0.7
12,53,3,left,left,1.7076830064566957,weber_holds_vmismatch_0.7
13,53,3,left,left,1.6745349429802707,weber_holds_vmismatch_0.7
14,53,3,left,left,1.2772891723886997,weber_holds_vmismatch_0.7
15,53,3,left,left,1.1531814530360207,weber_holds_vmismatch_0.7
16,53,3,left,left,2.006949806647331,weber_holds_vmismatch_0.7
17,53,3,left,left,1.4075629913400767,weber_holds_vmismatch_0.7
18,53,3,left,right,1.3424012031985626,weber_holds_vmismatch_0.7
19,53,3,left,left,1.382740831272469,weber_holds_vmismatch_0.7
20,53,3,left,left,1.2924004300166085,weber_holds_vmismatch_0.7
21,53,4,left,right,1.9650175782574206,weber_holds_vmismatch_0.7
22,53,4,left,left,2.1699236232833057,weber_holds_vmismatch_0.7
23,53,4,left,left,1.5842052316304902,weber_holds_vmismatch_0.7
24,53,4,left,left,1.6570822567663814,weber_holds_vmismatch_0.7
25,53,4,left,left,1.8337802449039076,weber_holds_vmismatch_0.7
26,53,4,left,left,2.855845229439832,weber_holds_vmismatch_0.7
27,53,4,left,left,3.1470057639758076,weber_holds_vmismatch_0.7
28,53,4,left,right,2.126125007315456,weber_holds_vmismatch_0.7
29,53,4,left,right,2.4388111413914135,weber_holds_vmismatch_0.7
30,53,4,left,right,1.7627332198043435,weber_holds_vmismatch_0.7
31,53,6,left,left,1.8245833984503521,weber_holds_vmismatch_0.7
32,53,6,left,right,1.5118508966782165,weber_holds_vmismatch_0.7
33,53,6,left,right,1.9930927529150473,weber_holds_vmismatch_0.7
34,53,6,left,right,2.3127754930793496,weber_holds_vmismatch_0.7
35,53,6,left,right,1.8510211994464358,weber_holds_vmismatch_0.7
36,53,6,left,right,2.295309518139546,weber_holds_vmismatch_0.7
37,53,6,left,left,2.099681937048507,weber_holds_vmismatch_0.7
38,53,6,left,right,1.627621524953774,weber_holds_vmismatch_0.7
39,53,6,left,right,1.7300094521399456,weber_holds_vmismatch_0.7
40,53,6,left,right,2.005252904140344,weber_holds_vmismatch_0.7
41,53,7,left,right,1.1217781081435036,weber_holds_vmismatch_0.7
42,53,7,left,left,1.427166616349343,weber_holds_vmismatch_0.7
43,53,7,left,left,1.281693056431684,weber_holds_vmismatch_0.7
44,53,7,left,left,1.2244740211939211,weber_holds_vmismatch_0.7
45,53,7,left,left,1.299662451059924,weber_holds_vmismatch_0.7
46,53,7,left,left,1.155612249150003,weber_holds_vmismatch_0.7
47,53,7,left,left,1.1099013129177568,weber_holds_vmismatch_0.7
48,53,7,left,left,1.4600587840252228,weber_holds_vmismatch_0.7
49,53,7,left,right,1.2239077294107492,weber_holds_vmismatch_0.7
50,53,7,left,left,1.189683359137631,weber_holds_vmismatch_0.7
51,53,8,left,right,1.1319275871490244,weber_holds_vmismatch_0.7
52,53,8,left,left,1.438254176600046,weber_holds_vmismatch_0.7
53,53,8,left,left,1.338379288209919,weber_holds_vmismatch_0.7
54,53,8,left,left,0.981655033677407,weber_holds_vmismatch_0.7
55,53,8,left,left,0.8142837129499458,weber_holds_vmismatch_0.7
56,53,8,left,left,0.9040449761628504,weber_holds_vmismatch_0.7
57,53,8,left,left,1.1668451336636882,weber_holds_vmismatch_0.7
58,53,8,left,left,0.8185405120533902,weber_holds_vmismatch_0.7
59,53,8,left,left,0.792490334216706,weber_holds_vmismatch_0.7
60,53,8,left,left,1.1370503955369131,weber_holds_vmismatch_0.7
61,53,2,right,right,0.8474630131929399,weber_holds_vmismatch_0.7
62,53,2,right,right,0.8674269970792912,weber_holds_vmismatch_0.7
63,53,2,right,right,1.030374236801066,weber_holds_vmismatch_0.7
64,53,2,right,right,0.8311154488856898,weber_holds_vmismatch_0.7
65,53,2,right,right,0.76675718073557,weber_holds_vmismatch_0.7
66,53,2,right,right,0.8367138148139062,weber_holds_vmismatch_0.7
67,53,2,right,right,0.9626146830206976,weber_holds_vmismatch_0.7
68,53,2,right,right,1.622410705944777,weber_holds_vmismatch_0.7
69,53,2,right,right,0.9429664804381357,weber_holds_vmismatch_0.7
70,53,2,right,right,0.6798477430877229,weber_holds_vmismatch_0.7
71,53,3,right,right,1.2969564337530175,weber_holds_vmismatch_0.7
72,53,3,right,right,1.5754901067693923,weber_holds_vmismatch_0.7
73,53,3,right,right,1.5888636923944919,weber_holds_vmismatch_0.7
74,53,3,right,right,1.0979028659586065,weber_holds_vmismatch_0.7
75,53,3,right,right,1.4598722435725144,weber_holds_vmismatch_0.7
76,53,3,right,right,2.74267436992188,weber_holds_vmismatch_0.7
77,53,3,right,right,1.2606100308462207,weber_holds_vmismatch_0.7
78,53,3,right,right,1.2012664890993505,weber_holds_vmismatch_0.7
79,53,3,right,right,1.5861041494958104,weber_holds_vmismatch_0.7
80,53,3,right,right,0.856425407886205,weber_holds_vmismatch_0.7
81,53,4,right,left,1.5529075879968561,weber_holds_vmismatch_0.7
82,53,4,right,left,1.7884017062334145,weber_holds_vmismatch_0.7
83,53,4,right,left,1.6998188409279205,weber_holds_vmismatch_0.7
84,53,4,right,right,2.0151812824201105,weber_holds_vmismatch_0.7
85,53,4,right,right,1.6402254548922628,weber_holds_vmismatch_0.7
86,53,4,right,right,2.021404496181113,weber_holds_vmismatch_0.7
87,53,4,right,right,1.7040684568459743,weber_holds_vmismatch_0.7
88,53,4,right,right,2.2655354688141944,weber_holds_vmismatch_0.7
89,53,4,right,left,2.358880468883725,weber_holds_vmismatch_0.7
90,53,4,right,left,1.7574924723219372,weber_holds_vmismatch_0.7
91,53,6,right,right,1.99903475057195,weber_holds_vmismatch_0.7
92,53,6,right,right,1.511353323240668,weber_holds_vmismatch_0.7
93,53,6,right,right,1.8305926838914581,weber_holds_vmismatch_0.7
94,53,6,right,left,1.6561447559068156,weber_holds_vmismatch_0.7
95,53,6,right,left,1.9651709042311205,weber_holds_vmismatch_0.7
96,53,6,right,left,1.4252071176051,weber_holds_vmismatch_0.7
97,53,6,right,right,2.981694917455163,weber_holds_vmismatch_0.7
98,53,6,right,right,1.4534773685830251,weber_holds_vmismatch_0.7
99,53,6,right,right,1.1899848944489437,weber_holds_vmismatch_0.7
100,53,6,right,right,1.3109510086384315,weber_holds_vmismatch_0.7
101,53,7,right,right,1.2616030368042161,weber_holds_vmismatch_0.7
102,53,7,right,right,1.4150053947868937,weber_holds_vmismatch_0.7
103,53,7,right,right,1.3493303466308888,weber_holds_vmismatch_0.7
104,53,7,right,right,1.3587068943801404,weber_holds_vmismatch_0.7
105,53,7,right,right,1.3042261051358455,weber_holds_vmismatch_0.7
106,53,7,right,right,1.0120956941946926,weber_holds_vmismatch_0.7
107,53,7,right,right,0.8875051750134098,weber_holds_vmismatch_0.7
108,53,7,right,right,1.3584106477553886,weber_holds_vmismatch_0.7
109,53,7,right,right,1.151563553110586,weber_holds_vmismatch_0.7
110,53,7,right,right,1.2332554046121484,weber_holds_vmismatch_0.7
111,53,8,right,right,1.3630591177029447,weber_holds_vmismatch_0.7
112,53,8,right,right,0.8819254499238913,weber_holds_vmismatch_0.7
113,53,8,right,right,0.7546164557535797,weber_holds_vmismatch_0.7
114,53,8,right,right,0.7723912850181471,weber_holds_vmismatch_0.7
115,53,8,right,right,1.4765204844624855,weber_holds_vmismatch_0.7
116,53,8,right,right,1.3009231507938426,weber_holds_vmismatch_0.7
117,53,8,right,right,0.6882542454923368,weber_holds_vmismatch_0.7
118,53,8,right,right,1.0411986012621366,weber_holds_vmismatch_0.7
119,53,8,right,right,0.9976443185532984,weber_holds_vmismatch_0.7
120,53,8,right,right,1.0258436694323714,weber_holds_vmismatch_0.7
1,54,2,left,right,1.5027354151888523,weber_holds_vmismatch_0.7
2,54,2,left,left,1.1561184120645926,weber_holds_vmismatch_0.7
3,54,2,left,left,1.101184966049219,weber_holds_vmismatch_0.7
4,54,2,left,left,0.9057902812286596,weber_holds_vmismatch_0.7
5,54,2,left,left,0.7974449516523114,weber_holds_vmismatch_0.7
6,54,2,left,left,0.8937679202115065,weber_holds_vmismatch_0.7
7,54,2,left,left,1.0443548701075631,weber_holds_vmismatch_0.7
8,54,2,left,left,1.1845916300248236,weber_holds_vmismatch_0.7
9,54,2,left,left,0.8805455140872569,weber_holds_vmismatch_0.7
10,54,2,left,left,2.011875010019202,weber_holds_vmismatch_0.7
11,54,3,left,right,1.8227016631231052,weber_holds_vmismatch_0.7
12,54,3,left,left,1.416384626546074,weber_holds_vmismatch_0.7
13,54,3,left,left,1.376240193853088,weber_holds_vmismatch_0.7
14,54,3,left,right,1.5196962073202063,weber_holds_vmismatch_0.7
15,54,3,left,left,1.0283901617540876,weber_holds_vmismatch_0.7
16,54,3,left,right,1.8810969929947468,weber_holds_vmismatch_0.7
17,54,3,left,left,1.1090184054308698,weber_holds_vmismatch_0.7
18,54,3,left,left,0.9985243650903881,weber_holds_vmismatch_0.7
19,54,3,left,left,1.126772415476042,weber_holds_vmismatch_0.7
20,54,3,left,left,0.9893808222928728,weber_holds_vmismatch_0.7
21,54,4,left,right,1.7646078126885854,weber_holds_vmismatch_0.7
22,54,4,left,left,1.8071333378951353,weber_holds_vmismatch_0.7
23,54,4,left,left,1.6424704995858497,weber_holds_vmismatch_0.7
24,54,4,left,left,2.002052589167338,weber_holds_vmismatch_0.7
25,54,4,left,left,1.9544823237726887,weber_holds_vmismatch_0.7
26,54,4,left,right,1.4158269300532609,weber_holds_vmismatch_0.7
27,54,4,left,right,2.12170184807843,weber_holds_vmismatch_0.7
28,54,4,left,right,2.3088154391935856,weber_holds_vmismatch_0.7
29,54,4,left,left,2.2826192540193455,weber_holds_vmismatch_0.7
30,54,4,left,left,1.991349477867342,weber_holds_vmismatch_0.7
31,54,6,left,left,1.7615755031144023,weber_holds_vmismatch_0.7
32,54,6,left,right,1.7227573155422904,weber_holds_vmismatch_0.7
33,54,6,left,left,2.82452427910701,weber_holds_vmismatch_0.7
34,54,6,left,left,1.6094209813083917,weber_holds_vmismatch_0.7
35,54,6,left,left,2.3910926031726643,weber_holds_vmismatch_0.7
36,54,6,left,left,2.0068665849721903,weber_holds_vmismatch_0.7
37,54,6,left,right,1.937531257241926,weber_holds_vmismatch_0.7
38,54,6,left,right,2.7014267342282565,weber_holds_vmismatch_0.7
39,54,6,left,left,1.7733896868749823,weber_holds_vmismatch_0.7
40,54,6,left,right,1.9334078797041407,weber_holds_vmismatch_0.7
41,54,7,left,left,1.5672888287057412,weber_holds_vmismatch_0.7
42,54,7,left,left,2.098213075967155,weber_holds_vmismatch_0.7
43,54,7,left,right,1.6958079410927134,weber_holds_vmismatch_0.7
44,54,7,left,left,1.42890006031528,weber_holds_vmismatch_0.7
45,54,7,left,left,1.2081699879599073,weber_holds_vmismatch_0.7
46,54,7,left,right,1.380115454814212,weber_holds_vmismatch_0.7
47,54,7,left,left,0.8533494388108958,weber_holds_vmismatch_0.7
48,54,7,left,left,1.9350540512305603,weber_holds_vmismatch_0.7
49,54,7,left,left,1.2259242635637457,weber_holds_vmismatch_0.7
50,54,7,left,left,1.5148828795362461,weber_holds_vmismatch_0.7
51,54,8,left,left,0.9572248856928245,weber_holds_vmismatch_0.7
52,54,8,left,left,1.353636311779859,weber_holds_vmismatch_0.7
53,54,8,left,left,0.851637825879535,weber_holds_vmismatch_0.7
54,54,8,left,left,1.2368389860224402,weber_holds_vmismatch_0.7
55,54,8,left,left,0.9092530041495812,weber_holds_vmismatch_0.7
56,54,8,left,left,1.3145085236284073,weber_holds_vmismatch_0.7
57,54,8,left,left,0.8025655332136572,weber_holds_vmismatch_0.7
58,54,8,left,left,1.664765390274139,weber_holds_vmismatch_0.7
59,54,8,left,left,0.9319788642318778,weber_holds_vmismatch_0.7
60,54,8,left,left,1.2669043017647714,weber_holds_vmismatch_0.7
61,54,2,right,right,1.3514402516952047,weber_holds_vmismatch_0.7
62,54,2,right,right,0.9453999069869274,weber_holds_vmismatch_0.7
63,54,2,right,right,1.089148473067559,weber_holds_vmismatch_0.7
64,54,2,right,right,1.0367438704826075,weber_holds_vmismatch_0.7
65,54,2,right,right,0.9865885022167602,weber_holds_vmismatch_0.7
66,54,2,right,right,1.1439052037661577,weber_holds_vmismatch_0.7
67,54,2,right,right,0.9343797286348063,weber_holds_vmismatch_0.7
68,54,2,right,right,0.995774036007415,weber_holds_vmismatch_0.7
69,54,2,right,right,1.103480142470527,weber_holds_vmismatch_0.7
70,54,2,right,right,0.8219789685727839,weber_holds_vmismatch_0.7
71,54,3,right,right,1.6912893756221172,weber_holds_vmismatch_0.7
72,54,3,right,right,1.351015066292695,weber_holds_vmismatch_0.7
73,54,3,right,left,1.7342960405848684,weber_holds_vmismatch_0.7
74,54,3,right,left,2.299187974825299,weber_holds_vmismatch_0.7
75,54,3,right,right,1.6583528559518692,weber_holds_vmismatch_0.7
76,54,3,right,right,1.3942011798999152,weber_holds_vmismatch_0.7
77,54,3,right,right,0.9799533904084987,weber_holds_vmismatch_0.7
78,54,3,right,left,1.654396235087815,weber_holds_vmismatch_0.7
79,54,3,right,right,0.9372203009637818,weber_holds_vmismatch_0.7
80,54,3,right,right,1.2648580817334143,weber_holds_vmismatch_0.7
81,54,4,right,left,2.3563194112565267,weber_holds_vmismatch_0.7
82,54,4,right,right,2.25539155013429,weber_holds_vmismatch_0.7
83,54,4,right,left,1.9789939113700439,weber_holds_vmismatch_0.7
84,54,4,right,right,1.9097911699059429,weber_holds_vmismatch_0.7
85,54,4,right,left,2.2769868175904557,weber_holds_vmismatch_0.7
86,54,4,right,right,2.055524761590216,weber_holds_vmismatch_0.7
87,54,4,right,right,1.691509626679584,weber_holds_vmismatch_0.7
88,54,4,right,right,2.841055703894773,weber_holds_vmismatch_0.7
89,54,4,right,left,2.054016988357167,weber_holds_vmismatch_0.7
90,54,4,right,right,3.1998578071506283,weber_holds_vmismatch_0.7
91,54,6,right,left,2.1282936373701746,weber_holds_vmismatch_0.7
92,54,6,right,right,2.3762364145047647,weber_holds_vmismatch_0.7
93,54,6,right,left,1.4510404429509143,weber_holds_vmismatch_0.7
94,54,6,right,right,1.6522990122168189,weber_holds_vmismatch_0.7
95,54,6,right,left,1.546530760206417,weber_holds_vmismatch_0.7
96,54,6,right,right,1.640855789255502,weber_holds_vmismatch_0.7
97,54,6,right,left,2.529519827094824,weber_holds_vmismatch_0.7
98,54,6,right,right,2.9639706203389493,weber_holds_vmismatch_0.7
99,54,6,right,left,2.257229144710069,weber_holds_vmismatch_0.7
100,54,6,right,left,2.3479744086598324,weber_holds_vmismatch_0.7
101,54,7,right,right,0.9806804062880805,weber_holds_vmismatch_0.7
102,54,7,right,right,1.4975505677140895,weber_holds_vmismatch_0.7
103,54,7,right,right,1.2434356228856192,weber_holds_vmismatch_0.7
104,54,7,right,right,1.6414336324750716,weber_holds_vmismatch_0.7
105,54,7,right,right,1.6163493174510444,weber_holds_vmismatch_0.7
106,54,7,right,right,1.388085374368479,weber_holds_vmismatch_0.7
107,54,7,right,right,1.3218996841504007,weber_holds_vmismatch_0.7
108,54,7,right,right,1.202801257690523,weber_holds_vmismatch_0.7
109,54,7,right,right,1.0131385619954647,weber_holds_vmismatch_0.7
110,54,7,right,right,0.9996514360485753,weber_holds_vmismatch_0.7
111,54,8,right,right,0.8816005969007381,weber_holds_vmismatch_0.7
112,54,8,right,right,0.8231116509692498,weber_holds_vmismatch_0.7
113,54,8,right,right,0.9293346566293308,weber_holds_vmismatch_0.7
114,54,8,right,right,1.0224507847733137,weber_holds_vmismatch_0.7
115,54,8,right,right,1.3767131875424155,weber_holds_vmismatch_0.7
116,54,8,right,right,0.7221874288030532,weber_holds_vmismatch_0.7
117,54,8,right,right,0.9537131915853685,weber_holds_vmismatch_0.7
118,54,8,right,right,1.3133938106632403,weber_holds_vmismatch_0.7
119,54,8,right,right,1.0335191585341155,weber_holds_vmismatch_0.7
120,54,8,right,right,0.7817028604712046,weber_holds_vmismatch_0.7
1,55,2,left,left,0.921314929977074,weber_holds_vmismatch_0.7
2,55,2,left,left,1.016608270544711,weber_holds_vmismatch_0.7
3,55,2,left,left,0.9865567274192153,weber_holds_vmismatch_0.7
4,55,2,left,left,1.1326249266007948,weber_holds_vmismatch_0.7
5,55,2,left,left,0.936317385352073,weber_holds_vmismatch_0.7
6,55,2,left,left,0.9701860760502838,weber_holds_vmismatch_0.7
7,55,2,left,left,0.9262597813230784,weber_holds_vmismatch_0.7
8,55,2,left,left,1.1797349602043352,weber_holds_vmismatch_0.7
9,55,2,left,left,1.194020287890875,weber_holds_vmismatch_0.7
10,55,2,left,left,0.9700724739040674,weber_holds_vmismatch_0.7
11,55,3,left,left,2.008406174706222,weber_holds_vmismatch_0.7
12,55,3,left,left,1.2436101059804734,weber_holds_vmismatch_0.7
13,55,3,left,left,1.2254494353430014,weber_holds_vmismatch_0.7
14,55,3,left,left,0.9141849564297266,weber_holds_vmismatch_0.7
15,55,3,left,left,1.2712184570784946,weber_holds_vmismatch_0.7
16,55,3,left,left,0.991287227336854,weber_holds_vmismatch_0.7
17,55,3,left,left,1.0267638783663144,weber_holds_vmismatch_0.7
18,55,3,left,right,1.0150130844510816,weber_holds_vmismatch_0.7
19,55,3,left,right,1.4917677909663378,weber_holds_vmismatch_0.7
20,55,3,left,left,1.4990042805014436,weber_holds_vmismatch_0.7
21,55,4,left,left,2.0587817586597783,weber_holds_vmismatch_0.7
22,55,4,left,left,1.804516416336579,weber_holds_vmismatch_0.7
23,55,4,left,left,2.4167810265213348,weber_holds_vmismatch_0.7
24,55,4,left,right,1.94897377628686,weber_holds_vmismatch_0.7
25,55,4,left,left,2.1690591163847066,weber_holds_vmismatch_0.7
26,55,4,left,right,2.227495727004931,weber_holds_vmismatch_0.7
27,55,4,left,right,2.1973870803764726,weber_holds_vmismatch_0.7
28,55,4,left,right,2.1037869726797283,weber_holds_vmismatch_0.7
29,55,4,left,right,1.3148228810345541,weber_holds_vmismatch_0.7
30,55,4,left,left,2.701347187298074,weber_holds_vmismatch_0.7
31,55,6,left,right,2.1404220418799205,weber_holds_vmismatch_0.7
32,55,6,left,right,2.2702312418114428,weber_holds_vmismatch_0.7
33,55,6,left,right,1.9058866895597935,weber_holds_vmismatch_0.7
34,55,6,left,right,2.338267096219101,weber_holds_vmismatch_0.7
35,55,6,left,right,2.1335581458277715,weber_holds_vmismatch_0.7
36,55,6,left,right,2.3489034292179976,weber_holds_vmismatch_0.7
37,55,6,left,left,2.430299816195994,weber_holds_vmismatch_0.7
38,55,6,left,right,1.5824679935345127,weber_holds_vmismatch_0.7
39,55,6,left,right,1.8146715111860825,weber_holds_vmismatch_0.7
40,55,6,left,right,2.6510538374951533,weber_holds_vmismatch_0.7
41,55,7,left,left,1.6829519375602668,weber_holds_vmismatch_0.7
42,55,7,left,left,1.2590959440442937,weber_holds_vmismatch_0.7
43,55,7,left,right,1.122950125805472,weber_holds_vmismatch_0.7
44,55,7,left,right,1.169015763752187,weber_holds_vmismatch_0.7
45,55,7,left,left,1.516577037069829,weber_holds_vmismatch_0.7
46,55,7,left,left,1.2027124102253104,weber_holds_vmismatch_0.7
47,55,7,left,left,1.3997439259829847,weber_holds_vmismatch_0.7
48,55,7,left,left,1.5070949758842849,weber_holds_vmismatch_0.7
49,55,7,left,left,0.8675581933156469,weber_holds_vmismatch_0.7
50,55,7,left,left,1.8432796775774396,weber_holds_vmismatch_0.7
51,55,8,left,left,0.9239310662842868,weber_holds_vmismatch_0.7
52,55,8,left,left,0.7720137586182871,weber_holds_vmismatch_0.7
53,55,8,left,left,0.8769736029510331,weber_holds_vmismatch_0.7
