trials,participant,valence,S,R,rt,dataset
100,50,6,right,right,2.0056377440487148,weber_holds_vmismatch_0.8
101,50,7,right,right,1.7843635569347407,weber_holds_vmismatch_0.8
102,50,7,right,right,1.2596903611354853,weber_holds_vmismatch_0.8
103,50,7,right,left,1.5695089697543494,weber_holds_vmismatch_0.8
104,50,7,right,right,1.1553126337528796,weber_holds_vmismatch_0.8
105,50,7,right,right,1.7920201979225603,weber_holds_vmismatch_0.8
106,50,7,right,left,1.0129547973514208,weber_holds_vmismatch_0.8
107,50,7,right,left,1.3726611309533785,weber_holds_vmismatch_0.8
108,50,7,right,left,1.4206033635577162,weber_holds_vmismatch_0.8
109,50,7,right,left,1.2512703774825287,weber_holds_vmismatch_0.8
110,50,7,right,right,1.6683707222751047,weber_holds_vmismatch_0.8
111,50,8,right,right,0.7903778135377613,weber_holds_vmismatch_0.8
112,50,8,right,right,0.9560079750611188,weber_holds_vmismatch_0.8
113,50,8,right,right,1.1639582683387317,weber_holds_vmismatch_0.8
114,50,8,right,right,1.0828197915353026,weber_holds_vmismatch_0.8
115,50,8,right,right,1.054090721543663,weber_holds_vmismatch_0.8
116,50,8,right,right,0.8560023956437162,weber_holds_vmismatch_0.8
117,50,8,right,right,1.1826065639343741,weber_holds_vmismatch_0.8
118,50,8,right,right,0.9733578202275854,weber_holds_vmismatch_0.8
119,50,8,right,right,0.8271460230782623,weber_holds_vmismatch_0.8
120,50,8,right,right,0.6035914286920478,weber_holds_vmismatch_0.8
1,51,2,left,left,1.3383179759355974,weber_holds_vmismatch_0.8
2,51,2,left,left,0.8660175871787641,weber_holds_vmismatch_0.8
3,51,2,left,left,0.8946357278347867,weber_holds_vmismatch_0.8
4,51,2,left,left,0.7161848787759308,weber_holds_vmismatch_0.8
5,51,2,left,left,0.8406043891045272,weber_holds_vmismatch_0.8
6,51,2,left,left,0.7904451164745088,weber_holds_vmismatch_0.8
7,51,2,left,left,1.4236863112485907,weber_holds_vmismatch_0.8
8,51,2,left,left,1.0225875780838716,weber_holds_vmismatch_0.8
9,51,2,left,left,0.948855451507171,weber_holds_vmismatch_0.8
10,51,2,left,left,0.9400132884695076,weber_holds_vmismatch_0.8
11,51,3,left,left,1.6747187267516086,weber_holds_vmismatch_0.8
12,51,3,left,left,0.9385797578392143,weber_holds_vmismatch_0.8
13,51,3,left,right,1.3983931417734037,weber_holds_vmismatch_0.8
14,51,3,left,left,1.1584716545396565,weber_holds_vmismatch_0.8
15,51,3,left,left,1.5113067474772943,weber_holds_vmismatch_0.8
16,51,3,left,left,1.5029294573989684,weber_holds_vmismatch_0.8
17,51,3,left,right,3.417205657638808,weber_holds_vmismatch_0.8
18,51,3,left,left,1.3974380486981692,weber_holds_vmismatch_0.8
19,51,3,left,right,1.4334533042966628,weber_holds_vmismatch_0.8
20,51,3,left,right,1.1649614311899759,weber_holds_vmismatch_0.8
21,51,4,left,right,1.5156116948609437,weber_holds_vmismatch_0.8
22,51,4,left,right,1.5667742435676695,weber_holds_vmismatch_0.8
23,51,4,left,left,1.421173001881023,weber_holds_vmismatch_0.8
24,51,4,left,right,2.266941170047914,weber_holds_vmismatch_0.8
25,51,4,left,right,1.401299921048384,weber_holds_vmismatch_0.8
26,51,4,left,right,1.908629159933022,weber_holds_vmismatch_0.8
27,51,4,left,right,2.2071061978786073,weber_holds_vmismatch_0.8
28,51,4,left,right,1.7591003366376048,weber_holds_vmismatch_0.8
29,51,4,left,left,1.9828821195232325,weber_holds_vmismatch_0.8
30,51,4,left,right,2.478646927031793,weber_holds_vmismatch_0.8
31,51,6,left,right,1.6629148986800124,weber_holds_vmismatch_0.8
32,51,6,left,right,2.1536723499061483,weber_holds_vmismatch_0.8
33,51,6,left,right,2.0716327341483343,weber_holds_vmismatch_0.8
34,51,6,left,right,1.415496643301791,weber_holds_vmismatch_0.8
35,51,6,left,right,3.1401801900252084,weber_holds_vmismatch_0.8
36,51,6,left,right,2.713600877210602,weber_holds_vmismatch_0.8
37,51,6,left,right,1.8549102144896694,weber_holds_vmismatch_0.8
38,51,6,left,left,2.158332594390692,weber_holds_vmismatch_0.8
39,51,6,left,right,1.9919254291074981,weber_holds_vmismatch_0.8
40,51,6,left,right,2.6121405591538163,weber_holds_vmismatch_0.8
41,51,7,left,left,0.9002110825906273,weber_holds_vmismatch_0.8
42,51,7,left,right,1.6545358045586689,weber_holds_vmismatch_0.8
43,51,7,left,left,1.142338435545193,weber_holds_vmismatch_0.8
44,51,7,left,left,1.26189848757009,weber_holds_vmismatch_0.8
45,51,7,left,right,1.326351615638053,weber_holds_vmismatch_0.8
46,51,7,left,right,1.8643915645032787,weber_holds_vmismatch_0.8
47,51,7,left,left,1.1468975654051872,weber_holds_vmismatch_0.8
48,51,7,left,left,1.3190490158583474,weber_holds_vmismatch_0.8
49,51,7,left,left,1.3924671367525818,weber_holds_vmismatch_0.8
50,51,7,left,left,2.1077954927907605,weber_holds_vmismatch_0.8
51,51,8,left,left,0.9808853903557571,weber_holds_vmismatch_0.8
52,51,8,left,left,1.4752828387474854,weber_holds_vmismatch_0.8
53,51,8,left,left,0.9254865928031768,weber_holds_vmismatch_0.8
54,51,8,left,right,1.4421246894572883,weber_holds_vmismatch_0.8
55,51,8,left,left,0.70958189696919,weber_holds_vmismatch_0.8
56,51,8,left,left,0.6301558147899183,weber_holds_vmismatch_0.8
57,51,8,left,left,1.064342482894461,weber_holds_vmismatch_0.8
58,51,8,left,left,1.4607052339129545,weber_holds_vmismatch_0.8
59,51,8,left,left,1.2836827322532172,weber_holds_vmismatch_0.8
60,51,8,left,right,1.496334756582259,weber_holds_vmismatch_0.8
61,51,2,right,right,1.2457191373593246,weber_holds_vmismatch_0.8
62,51,2,right,right,1.576272351795658,weber_holds_vmismatch_0.8
63,51,2,right,right,1.1772517778431595,weber_holds_vmismatch_0.8
64,51,2,right,left,1.2638046062314707,weber_holds_vmismatch_0.8
65,51,2,right,right,1.734906280086931,weber_holds_vmismatch_0.8
66,51,2,right,left,1.422202058669651,weber_holds_vmismatch_0.8
67,51,2,right,right,1.0039137919452568,weber_holds_vmismatch_0.8
68,51,2,right,right,0.9239187829808717,weber_holds_vmismatch_0.8
69,51,2,right,right,0.7660974128033124,weber_holds_vmismatch_0.8
70,51,2,right,right,1.349721306263104,weber_holds_vmismatch_0.8
71,51,3,right,right,1.4061052735458448,weber_holds_vmismatch_0.8
72,51,3,right,right,1.3736526282037613,weber_holds_vmismatch_0.8
73,51,3,right,right,1.3452451684147708,weber_holds_vmismatch_0.8
74,51,3,right,left,2.7213308482182077,weber_holds_vmismatch_0.8
75,51,3,right,right,2.041992772893351,weber_holds_vmismatch_0.8
76,51,3,right,right,0.9336165357101649,weber_holds_vmismatch_0.8
77,51,3,right,right,1.4674982888929426,weber_holds_vmismatch_0.8
78,51,3,right,right,1.3579314738562969,weber_holds_vmismatch_0.8
79,51,3,right,right,1.6705910142308151,weber_holds_vmismatch_0.8
80,51,3,right,left,1.427450873231843,weber_holds_vmismatch_0.8
81,51,4,right,right,1.819244431637381,weber_holds_vmismatch_0.8
82,51,4,right,left,2.3645343547021724,weber_holds_vmismatch_0.8
83,51,4,right,left,1.6377005343946123,weber_holds_vmismatch_0.8
84,51,4,right,right,1.939389332890849,weber_holds_vmismatch_0.8
85,51,4,right,right,1.586072289341141,weber_holds_vmismatch_0.8
86,51,4,right,right,2.6820567654650054,weber_holds_vmismatch_0.8
87,51,4,right,left,2.1638356998098547,weber_holds_vmismatch_0.8
88,51,4,right,left,1.7883286919892936,weber_holds_vmismatch_0.8
89,51,4,right,left,2.5088829754724555,weber_holds_vmismatch_0.8
90,51,4,right,right,2.907913105978315,weber_holds_vmismatch_0.8
91,51,6,right,left,1.927854205836891,weber_holds_vmismatch_0.8
92,51,6,right,right,2.9259600353734116,weber_holds_vmismatch_0.8
93,51,6,right,right,2.9064138369800916,weber_holds_vmismatch_0.8
94,51,6,right,left,1.8032580134540157,weber_holds_vmismatch_0.8
95,51,6,right,left,1.3615505763521016,weber_holds_vmismatch_0.8
96,51,6,right,right,1.9733406214154627,weber_holds_vmismatch_0.8
97,51,6,right,right,2.862342774756686,weber_holds_vmismatch_0.8
98,51,6,right,left,1.9645637827151243,weber_holds_vmismatch_0.8
99,51,6,right,right,1.8641495701034265,weber_holds_vmismatch_0.8
100,51,6,right,left,1.4093112105541898,weber_holds_vmismatch_0.8
101,51,7,right,right,1.101695345797252,weber_holds_vmismatch_0.8
102,51,7,right,right,0.8970139912653734,weber_holds_vmismatch_0.8
103,51,7,right,right,1.862593114071043,weber_holds_vmismatch_0.8
104,51,7,right,right,1.1174874903719583,weber_holds_vmismatch_0.8
105,51,7,right,right,1.1880300658703369,weber_holds_vmismatch_0.8
106,51,7,right,right,1.4627472919892566,weber_holds_vmismatch_0.8
107,51,7,right,left,0.9992534547460123,weber_holds_vmismatch_0.8
108,51,7,right,right,1.5395042335724927,weber_holds_vmismatch_0.8
109,51,7,right,right,0.8926775673094398,weber_holds_vmismatch_0.8
110,51,7,right,right,1.4730658973175432,weber_holds_vmismatch_0.8
111,51,8,right,right,1.7941888253921012,weber_holds_vmismatch_0.8
112,51,8,right,right,0.9755781291354055,weber_holds_vmismatch_0.8
113,51,8,right,left,1.5057048386265222,weber_holds_vmismatch_0.8
114,51,8,right,right,0.8258772386991056,weber_holds_vmismatch_0.8
115,51,8,right,right,0.744932646723923,weber_holds_vmismatch_0.8
116,51,8,right,right,0.9854679282985213,weber_holds_vmismatch_0.8
117,51,8,right,right,0.9557579730175627,weber_holds_vmismatch_0.8
118,51,8,right,right,1.0415371755226699,weber_holds_vmismatch_0.8
119,51,8,right,right,1.000481353881673,weber_holds_vmismatch_0.8
120,51,8,right,right,0.6718066445884996,weber_holds_vmismatch_0.8
1,52,2,left,left,0.7605639574744183,weber_holds_vmismatch_0.8
2,52,2,left,left,0.758263017156199,weber_holds_vmismatch_0.8
3,52,2,left,left,0.9335400906735318,weber_holds_vmismatch_0.8
4,52,2,left,left,0.892454727406113,weber_holds_vmismatch_0.8
5,52,2,left,left,1.0964047592427424,weber_holds_vmismatch_0.8
6,52,2,left,left,0.8793171365382273,weber_holds_vmismatch_0.8
7,52,2,left,left,0.9930911651182248,weber_holds_vmismatch_0.8
8,52,2,left,left,0.9583565563262679,weber_holds_vmismatch_0.8
9,52,2,left,left,0.9201803399625099,weber_holds_vmismatch_0.8
10,52,2,left,left,1.9402009656813324,weber_holds_vmismatch_0.8
11,52,3,left,right,1.2161167158841495,weber_holds_vmismatch_0.8
12,52,3,left,right,1.3167215765503213,weber_holds_vmismatch_0.8
13,52,3,left,left,1.7385538040953503,weber_holds_vmismatch_0.8
14,52,3,left,left,1.6930416619187436,weber_holds_vmismatch_0.8
15,52,3,left,left,1.35999315863745,weber_holds_vmismatch_0.8
16,52,3,left,left,1.0987341179881112,weber_holds_vmismatch_0.8
17,52,3,left,right,1.0096447524681242,weber_holds_vmismatch_0.8
18,52,3,left,right,1.0991501197990028,weber_holds_vmismatch_0.8
19,52,3,left,right,1.3453296265587196,weber_holds_vmismatch_0.8
20,52,3,left,left,1.6096634548047697,weber_holds_vmismatch_0.8
21,52,4,left,right,1.7423412486964416,weber_holds_vmismatch_0.8
22,52,4,left,right,1.9354681147861557,weber_holds_vmismatch_0.8
23,52,4,left,left,2.1406747190997693,weber_holds_vmismatch_0.8
24,52,4,left,left,1.675494874979402,weber_holds_vmismatch_0.8
25,52,4,left,left,2.4880406357699085,weber_holds_vmismatch_0.8
26,52,4,left,left,1.6458263260515695,weber_holds_vmismatch_0.8
27,52,4,left,right,2.257242335792894,weber_holds_vmismatch_0.8
28,52,4,left,right,1.7056817335876635,weber_holds_vmismatch_0.8
29,52,4,left,right,1.5211434259795649,weber_holds_vmismatch_0.8
30,52,4,left,right,1.3192681920848994,weber_holds_vmismatch_0.8
31,52,6,left,right,1.3661060552613566,weber_holds_vmismatch_0.8
32,52,6,left,right,2.529947348121467,weber_holds_vmismatch_0.8
33,52,6,left,right,1.7693423171788338,weber_holds_vmismatch_0.8
34,52,6,left,right,1.5438324385069384,weber_holds_vmismatch_0.8
35,52,6,left,right,1.4285091332195845,weber_holds_vmismatch_0.8
36,52,6,left,left,1.642033195615682,weber_holds_vmismatch_0.8
37,52,6,left,right,2.2652380751622396,weber_holds_vmismatch_0.8
38,52,6,left,left,1.6867201579959596,weber_holds_vmismatch_0.8
39,52,6,left,right,1.9252673020611153,weber_holds_vmismatch_0.8
40,52,6,left,right,1.93319798919359,weber_holds_vmismatch_0.8
41,52,7,left,left,1.6496354222956326,weber_holds_vmismatch_0.8
42,52,7,left,left,1.9662401947040233,weber_holds_vmismatch_0.8
43,52,7,left,right,1.927149341680612,weber_holds_vmismatch_0.8
44,52,7,left,left,1.1535892875101046,weber_holds_vmismatch_0.8
45,52,7,left,left,2.713292886958982,weber_holds_vmismatch_0.8
46,52,7,left,left,2.354513533081554,weber_holds_vmismatch_0.8
47,52,7,left,left,0.9038291716839244,weber_holds_vmismatch_0.8
48,52,7,left,right,1.235053946873391,weber_holds_vmismatch_0.8
49,52,7,left,right,1.296443480323472,weber_holds_vmismatch_0.8
50,52,7,left,left,1.5734322278717254,weber_holds_vmismatch_0.8
51,52,8,left,left,0.7458842918045565,weber_holds_vmismatch_0.8
52,52,8,left,left,0.7187062932618102,weber_holds_vmismatch_0.8
53,52,8,left,left,1.1018882761918094,weber_holds_vmismatch_0.8
54,52,8,left,right,1.3173783596465884,weber_holds_vmismatch_0.8
55,52,8,left,left,0.9733103256279187,weber_holds_vmismatch_0.8
56,52,8,left,left,1.3235532523965114,weber_holds_vmismatch_0.8
57,52,8,left,left,0.9998340460213067,weber_holds_vmismatch_0.8
58,52,8,left,left,1.3189240769981334,weber_holds_vmismatch_0.8
59,52,8,left,left,1.2439130148626294,weber_holds_vmismatch_0.8
60,52,8,left,left,0.8888517838950829,weber_holds_vmismatch_0.8
61,52,2,right,right,0.9011603027770485,weber_holds_vmismatch_0.8
62,52,2,right,right,1.5178693069671882,weber_holds_vmismatch_0.8
63,52,2,right,right,1.3046190439195346,weber_holds_vmismatch_0.8
64,52,2,right,right,1.0149854436484185,weber_holds_vmismatch_0.8
65,52,2,right,right,1.6767419485175665,weber_holds_vmismatch_0.8
66,52,2,right,right,1.792027352891123,weber_holds_vmismatch_0.8
67,52,2,right,right,0.9043104397810391,weber_holds_vmismatch_0.8
68,52,2,right,right,1.0953119681378094,weber_holds_vmismatch_0.8
69,52,2,right,right,0.9669202692508825,weber_holds_vmismatch_0.8
70,52,2,right,right,0.6915622302503692,weber_holds_vmismatch_0.8
71,52,3,right,right,2.1347787179758515,weber_holds_vmismatch_0.8
72,52,3,right,right,1.1773333881520751,weber_holds_vmismatch_0.8
73,52,3,right,right,0.7910209938606805,weber_holds_vmismatch_0.8
74,52,3,right,right,1.0864618350227966,weber_holds_vmismatch_0.8
75,52,3,right,right,1.426344240783656,weber_holds_vmismatch_0.8
76,52,3,right,left,1.4660541447382394,weber_holds_vmismatch_0.8
77,52,3,right,right,1.0092673393989628,weber_holds_vmismatch_0.8
78,52,3,right,left,1.6949696805217385,weber_holds_vmismatch_0.8
79,52,3,right,right,1.6004116047765509,weber_holds_vmismatch_0.8
80,52,3,right,right,0.9756211706353413,weber_holds_vmismatch_0.8
81,52,4,right,left,2.046921312273648,weber_holds_vmismatch_0.8
82,52,4,right,left,1.7103043736638674,weber_holds_vmismatch_0.8
83,52,4,right,left,1.7412417164444416,weber_holds_vmismatch_0.8
84,52,4,right,left,2.3663434238620242,weber_holds_vmismatch_0.8
85,52,4,right,left,1.3757305494583179,weber_holds_vmismatch_0.8
86,52,4,right,left,2.190153472991319,weber_holds_vmismatch_0.8
87,52,4,right,right,1.6869017534789974,weber_holds_vmismatch_0.8
88,52,4,right,right,1.554075515701979,weber_holds_vmismatch_0.8
89,52,4,right,right,1.651423972906124,weber_holds_vmismatch_0.8
90,52,4,right,left,1.757852065623475,weber_holds_vmismatch_0.8
91,52,6,right,left,1.5473010461836003,weber_holds_vmismatch_0.8
92,52,6,right,left,1.64080622848287,weber_holds_vmismatch_0.8
93,52,6,right,left,1.5697403534531862,weber_holds_vmismatch_0.8
94,52,6,right,left,1.3374274370749026,weber_holds_vmismatch_0.8
95,52,6,right,left,2.677005193457129,weber_holds_vmismatch_0.8
96,52,6,right,right,1.7731159977722886,weber_holds_vmismatch_0.8
97,52,6,right,left,1.8424329766907246,weber_holds_vmismatch_0.8
98,52,6,right,left,1.5621223209766322,weber_holds_vmismatch_0.8
99,52,6,right,left,1.2832592075453744,weber_holds_vmismatch_0.8
100,52,6,right,left,1.9318250928727916,weber_holds_vmismatch_0.8
101,52,7,right,right,1.2920260364235494,weber_holds_vmismatch_0.8
102,52,7,right,right,1.1706546258561785,weber_holds_vmismatch_0.8
103,52,7,right,right,1.1980312039481118,weber_holds_vmismatch_0.8
104,52,7,right,right,1.6667614662064343,weber_holds_vmismatch_0.8
105,52,7,right,right,1.2941370377729708,weber_holds_vmismatch_0.8
106,52,7,right,right,0.8840226761951762,weber_holds_vmismatch_0.8
107,52,7,right,right,1.182603008183278,weber_holds_vmismatch_0.8
108,52,7,right,left,1.8656641001586656,weber_holds_vmismatch_0.8
109,52,7,right,left,1.4976727743920482,weber_holds_vmismatch_0.8
110,52,7,right,left,1.344046503214085,weber_holds_vmismatch_0.8
111,52,8,right,right,0.9381260224509034,weber_holds_vmismatch_0.8
112,52,8,right,left,1.0932622222596953,weber_holds_vmismatch_0.8
113,52,8,right,left,1.335373465720681,weber_holds_vmismatch_0.8
114,52,8,right,right,0.6657975473551915,weber_holds_vmismatch_0.8
115,52,8,right,right,0.9522721490610824,weber_holds_vmismatch_0.8
116,52,8,right,left,0.8917312386514906,weber_holds_vmismatch_0.8
117,52,8,right,right,0.9284615241406986,weber_holds_vmismatch_0.8
118,52,8,right,right,0.8851440279966931,weber_holds_vmismatch_0.8
119,52,8,right,right,0.8393877490637449,weber_holds_vmismatch_0.8
120,52,8,right,right,0.7064960250548018,weber_holds_vmismatch_0.8
1,53,2,left,left,0.826286910101053,weber_holds_vmismatch_0.8
2,53,2,left,left,0.8651506512605265,weber_holds_vmismatch_0.8
3,53,2,left,left,0.9546559464504254,weber_holds_vmismatch_0.8
4,53,2,left,left,0.7841374685745721,weber_holds_vmismatch_0.8
5,53,2,left,left,1.362225082533135,weber_holds_vmismatch_0.8
6,53,2,left,left,1.1264659585866097,weber_holds_vmismatch_0.8
7,53,2,left,left,0.9963268404929109,weber_holds_vmismatch_0.8
8,53,2,left,left,1.0764552560725162,weber_holds_vmismatch_0.8
9,53,2,left,left,1.4272327073095317,weber_holds_vmismatch_0.8
10,53,2,left,left,0.7737983966829753,weber_holds_vmismatch_0.8
11,53,3,left,right,1.3399799300603497,weber_holds_vmismatch_0.8
12,53,3,left,left,0.9779706225182521,weber_holds_vmismatch_0.8
13,53,3,left,left,1.6442497064142862,weber_holds_vmismatch_0.8
14,53,3,left,left,1.0351857303333432,weber_holds_vmismatch_0.8
15,53,3,left,left,2.0437437540807935,weber_holds_vmismatch_0.8
16,53,3,left,left,1.3931167345843944,weber_holds_vmismatch_0.8
17,53,3,left,left,1.6032359651184116,weber_holds_vmismatch_0.8
18,53,3,left,left,1.2097382442482643,weber_holds_vmismatch_0.8
19,53,3,left,left,1.2554733738329493,weber_holds_vmismatch_0.8
20,53,3,left,right,1.211253670992416,weber_holds_vmismatch_0.8
21,53,4,left,left,1.5832417245963217,weber_holds_vmismatch_0.8
22,53,4,left,right,1.4831568085711824,weber_holds_vmismatch_0.8
23,53,4,left,right,1.6443717984852413,weber_holds_vmismatch_0.8
24,53,4,left,right,1.7099938142405746,weber_holds_vmismatch_0.8
25,53,4,left,left,1.651497493694381,weber_holds_vmismatch_0.8
26,53,4,left,left,1.5576226530248225,weber_holds_vmismatch_0.8
27,53,4,left,left,2.1333241746954013,weber_holds_vmismatch_0.8
28,53,4,left,right,2.4110882109977205,weber_holds_vmismatch_0.8
29,53,4,left,right,1.899900043739871,weber_holds_vmismatch_0.8
30,53,4,left,right,2.1633867978836734,weber_holds_vmismatch_0.8
31,53,6,left,right,1.803229737369307,weber_holds_vmismatch_0.8
32,53,6,left,left,2.0795826009900233,weber_holds_vmismatch_0.8
33,53,6,left,left,1.87135176080053,weber_holds_vmismatch_0.8
34,53,6,left,right,1.734510083645593,weber_holds_vmismatch_0.8
35,53,6,left,left,3.0435822469299105,weber_holds_vmismatch_0.8
36,53,6,left,left,2.4323334756941977,weber_holds_vmismatch_0.8
37,53,6,left,right,1.6087294095562679,weber_holds_vmismatch_0.8
38,53,6,left,left,1.9254502024050604,weber_holds_vmismatch_0.8
39,53,6,left,left,2.3024754971480212,weber_holds_vmismatch_0.8
40,53,6,left,right,1.5126625263747535,weber_holds_vmismatch_0.8
41,53,7,left,left,1.0277312015443962,weber_holds_vmismatch_0.8
42,53,7,left,left,1.0112182408627306,weber_holds_vmismatch_0.8
43,53,7,left,right,1.0923364897521881,weber_holds_vmismatch_0.8
44,53,7,left,right,1.3213726002880637,weber_holds_vmismatch_0.8
45,53,7,left,right,1.7634691808848209,weber_holds_vmismatch_0.8
46,53,7,left,right,1.7616468230056914,weber_holds_vmismatch_0.8
47,53,7,left,left,1.736449362549454,weber_holds_vmismatch_0.8
48,53,7,left,left,1.5086137178076184,weber_holds_vmismatch_0.8
49,53,7,left,left,1.1355069898674792,weber_holds_vmismatch_0.8
50,53,7,left,left,1.043125890700899,weber_holds_vmismatch_0.8
51,53,8,left,left,0.9214895943353114,weber_holds_vmismatch_0.8
52,53,8,left,left,1.1292603867782445,weber_holds_vmismatch_0.8
53,53,8,left,left,1.1146439919266444,weber_holds_vmismatch_0.8
54,53,8,left,left,2.2734280888888727,weber_holds_vmismatch_0.8
55,53,8,left,left,0.9117350288767987,weber_holds_vmismatch_0.8
56,53,8,left,left,1.2241207086494459,weber_holds_vmismatch_0.8
57,53,8,left,left,0.6662631225991746,weber_holds_vmismatch_0.8
58,53,8,left,left,1.04128308434934,weber_holds_vmismatch_0.8
59,53,8,left,right,1.5738352266403868,weber_holds_vmismatch_0.8
60,53,8,left,left,1.0526934913635273,weber_holds_vmismatch_0.8
61,53,2,right,right,1.2229184657489496,weber_holds_vmismatch_0.8
62,53,2,right,left,1.2312291531100639,weber_holds_vmismatch_0.8
63,53,2,right,right,0.7614518680352476,weber_holds_vmismatch_0.8
64,53,2,right,right,0.7794456740535345,weber_holds_vmismatch_0.8
65,53,2,right,right,0.9994640751235213,weber_holds_vmismatch_0.8
66,53,2,right,right,0.9058672232186507,weber_holds_vmismatch_0.8
67,53,2,right,right,0.8396739546333631,weber_holds_vmismatch_0.8
68,53,2,right,right,1.2653845425167896,weber_holds_vmismatch_0.8
69,53,2,right,right,1.921809648761706,weber_holds_vmismatch_0.8
70,53,2,right,left,0.9796349388718695,weber_holds_vmismatch_0.8
71,53,3,right,right,1.5974816799753033,weber_holds_vmismatch_0.8
72,53,3,right,left,1.1130253096389564,weber_holds_vmismatch_0.8
73,53,3,right,left,1.0778951545005235,weber_holds_vmismatch_0.8
74,53,3,right,right,1.8360873220016165,weber_holds_vmismatch_0.8
75,53,3,right,right,1.0511875553522225,weber_holds_vmismatch_0.8
76,53,3,right,right,1.1463751069137613,weber_holds_vmismatch_0.8
77,53,3,right,right,1.1092549218947685,weber_holds_vmismatch_0.8
78,53,3,right,right,1.308139920080092,weber_holds_vmismatch_0.8
79,53,3,right,right,0.8856979697180372,weber_holds_vmismatch_0.8
80,53,3,right,right,1.2481624924343349,weber_holds_vmismatch_0.8
81,53,4,right,left,1.5987099721290476,weber_holds_vmismatch_0.8
82,53,4,right,right,2.742217856953882,weber_holds_vmismatch_0.8
83,53,4,right,left,2.3953741562158264,weber_holds_vmismatch_0.8
84,53,4,right,right,1.7198280696994352,weber_holds_vmismatch_0.8
85,53,4,right,left,2.1508604181365594,weber_holds_vmismatch_0.8
86,53,4,right,left,1.6276372255050657,weber_holds_vmismatch_0.8
87,53,4,right,left,2.159063471836534,weber_holds_vmismatch_0.8
88,53,4,right,right,1.7601862224500646,weber_holds_vmismatch_0.8
89,53,4,right,left,1.7413555455950556,weber_holds_vmismatch_0.8
90,53,4,right,right,1.7596649000329398,weber_holds_vmismatch_0.8
91,53,6,right,right,1.8625571228738256,weber_holds_vmismatch_0.8
92,53,6,right,left,2.5505542194023,weber_holds_vmismatch_0.8
93,53,6,right,right,2.004938652555259,weber_holds_vmismatch_0.8
94,53,6,right,left,1.4154986951893358,weber_holds_vmismatch_0.8
95,53,6,right,left,1.9673070752154675,weber_holds_vmismatch_0.8
96,53,6,right,left,1.645235491302885,weber_holds_vmismatch_0.8
97,53,6,right,left,1.7184133863032789,weber_holds_vmismatch_0.8
98,53,6,right,right,2.060667476065997,weber_holds_vmismatch_0.8
99,53,6,right,right,1.6175149788068202,weber_holds_vmismatch_0.8
100,53,6,right,left,1.4244238129239355,weber_holds_vmismatch_0.8
101,53,7,right,right,1.882382846177195,weber_holds_vmismatch_0.8
102,53,7,right,left,1.7014816580090981,weber_holds_vmismatch_0.8
103,53,7,right,right,3.3094908018759823,weber_holds_vmismatch_0.8
104,53,7,right,right,1.358665197356005,weber_holds_vmismatch_0.8
105,53,7,right,right,3.4911014306649726,weber_holds_vmismatch_0.8
106,53,7,right,right,1.843187248917885,weber_holds_vmismatch_0.8
107,53,7,right,right,1.5169587301351217,weber_holds_vmismatch_0.8
108,53,7,right,right,1.3111381465291465,weber_holds_vmismatch_0.8
109,53,7,right,right,1.0668536573615408,weber_holds_vmismatch_0.8
110,53,7,right,right,1.15306185857923,weber_holds_vmismatch_0.8
111,53,8,right,left,1.167086422611561,weber_holds_vmismatch_0.8
112,53,8,right,right,0.9692468736592308,weber_holds_vmismatch_0.8
113,53,8,right,left,1.1802611423851543,weber_holds_vmismatch_0.8
114,53,8,right,left,1.3326242776575892,weber_holds_vmismatch_0.8
115,53,8,right,right,0.8061685592296377,weber_holds_vmismatch_0.8
116,53,8,right,left,1.4633789691607149,weber_holds_vmismatch_0.8
117,53,8,right,right,1.2303337261194554,weber_holds_vmismatch_0.8
118,53,8,right,right,1.4655095577068862,weber_holds_vmismatch_0.8
119,53,8,right,right,1.1096778976679393,weber_holds_vmismatch_0.8
120,53,8,right,right,0.8259179580485054,weber_holds_vmismatch_0.8
1,54,2,left,right,0.8661143903920729,weber_holds_vmismatch_0.8
2,54,2,left,left,1.0021448755938271,weber_holds_vmismatch_0.8
3,54,2,left,left,0.9106907633686256,weber_holds_vmismatch_0.8
4,54,2,left,left,1.151629614248443,weber_holds_vmismatch_0.8
5,54,2,left,left,0.854987178166015,weber_holds_vmismatch_0.8
6,54,2,left,left,1.10382675685461,weber_holds_vmismatch_0.8
7,54,2,left,left,0.8314241467212924,weber_holds_vmismatch_0.8
8,54,2,left,left,0.7638394518273279,weber_holds_vmismatch_0.8
9,54,2,left,left,1.121027846113322,weber_holds_vmismatch_0.8
10,54,2,left,left,0.913535560538371,weber_holds_vmismatch_0.8
11,54,3,left,left,1.2772857854403397,weber_holds_vmismatch_0.8
12,54,3,left,left,1.1083899012572607,weber_holds_vmismatch_0.8
13,54,3,left,right,2.2164657094598867,weber_holds_vmismatch_0.8
14,54,3,left,left,1.8380319745502716,weber_holds_vmismatch_0.8
15,54,3,left,left,1.0544253617426504,weber_holds_vmismatch_0.8
16,54,3,left,left,1.2930311298665929,weber_holds_vmismatch_0.8
17,54,3,left,left,1.8278725672669798,weber_holds_vmismatch_0.8
18,54,3,left,right,1.143957546560315,weber_holds_vmismatch_0.8
19,54,3,left,left,1.5177842491643263,weber_holds_vmismatch_0.8
20,54,3,left,left,0.9758593066313108,weber_holds_vmismatch_0.8
